alpha,R_net_bps_hz,RMSE_mm,label,Quality
0.05,9.380192197876047,0.006957916294209429,Ideal,Ideal
0.06315789473684211,9.253919508744854,0.0039798955734952155,Ideal,Ideal
0.07631578947368421,9.126304505617082,0.002594446618550873,Ideal,Ideal
0.08947368421052632,8.997939383558167,0.0018680414633647261,Ideal,Ideal
0.10263157894736842,8.869112648880558,0.0014554660859349793,Ideal,Ideal
0.11578947368421053,8.7399816690548,0.0012065451474879835,Ideal,Ideal
0.12894736842105264,8.610639580102493,0.0010483486060540457,Ideal,Ideal
0.14210526315789473,8.48114502330598,0.0009427914790324934,Ideal,Ideal
0.15526315789473683,8.351536761590832,0.0008689951095356114,Ideal,Ideal
0.16842105263157894,8.221841444493087,0.0008150889797638097,Ideal,Ideal
0.18157894736842106,8.092077997060196,0.0007741053590270499,Ideal,Ideal
0.19473684210526315,7.962260229470931,0.0007418262103319632,Ideal,Ideal
0.20789473684210524,7.832398455662037,0.0007156183465379971,Ideal,Ideal
0.22105263157894733,7.7025005338748525,0.0006937870159079789,Ideal,Ideal
0.23421052631578948,7.572572556456362,0.0006752083891991186,Ideal,Ideal
0.24736842105263157,7.442619319511309,0.0006591154558649683,Ideal,Ideal
0.26052631578947366,7.31264465023566,0.0006449701851789932,Ideal,Ideal
0.27368421052631575,7.182651639827082,0.0006323853017168031,Ideal,Ideal
0.2868421052631579,7.052642812291682,0.0006210752546384082,Ideal,Ideal
0.3,6.922620248827987,0.0006108247598035039,Ideal,Ideal
0.05,9.177682276465916,0.006959610713496471,SoA,SoA
0.06315789473684211,9.054213815177683,0.003982857137756993,SoA,SoA
0.07631578947368421,8.929403268516083,0.0025989874251792643,SoA,SoA
0.08947368421052632,8.803842730319824,0.0018743429747457056,SoA,SoA
0.10263157894736842,8.677820657748635,0.001463545216418744,SoA,SoA
0.11578947368421053,8.551494391524681,0.0012162790349309293,SoA,SoA
0.12894736842105264,8.424957051866189,0.001059537014207217,SoA,SoA
0.14210526315789473,8.29826727011852,0.0009552172360561295,SoA,SoA
0.15526315789473683,8.17146380264573,0.0008824607196706273,SoA,SoA
0.16842105263157894,8.04457329447675,0.0008294302973315217,SoA,SoA
0.18157894736842106,7.917614667460649,0.0007891918481742344,SoA,SoA
0.19473684210526315,7.790601729443681,0.0007575558344949922,SoA,SoA
0.20789473684210524,7.663544792621505,0.0007319114376698016,SoA,SoA
0.22105263157894733,7.536451713909516,0.0007105808575292339,SoA,SoA
0.23421052631578948,7.409328584627136,0.0006924529460652344,SoA,SoA
0.24736842105263157,7.282180200070461,0.0006767701749663538,SoA,SoA
0.26052631578947366,7.155010386790374,0.0006630016519375342,SoA,SoA
0.27368421052631575,7.0278222354636615,0.0006507655347958447,SoA,SoA
0.2868421052631579,6.90061826967123,0.0006397804634356974,SoA,SoA
0.3,6.773400570261085,0.0006298344330970664,SoA,SoA
0.05,7.934094459483176,0.006977850307716731,Low-Cost,Low-Cost
0.06315789473684211,7.827843549799333,0.004014643874270058,Low-Cost,Low-Cost
0.07631578947368421,7.720253014348458,0.002647442523564337,Low-Cost,Low-Cost
0.08947368421052632,7.611913857945409,0.0019409741968890498,Low-Cost,Low-Cost
0.10263157894736842,7.503114008948588,0.001547962385727198,Low-Cost,Low-Cost
0.11578947368421053,7.3940105203107676,0.0013166477611271455,Low-Cost,Low-Cost
0.12894736842105264,7.28469634223085,0.0011733918319313723,Low-Cost,Low-Cost
0.14210526315789473,7.175229999147659,0.0010801258668692493,Low-Cost,Low-Cost
0.15526315789473683,7.065650176833392,0.0010163514373184948,Low-Cost,Low-Cost
0.16842105263157894,6.955983471827281,0.0009706640502406519,Low-Cost,Low-Cost
0.18157894736842106,6.846248771568617,0.0009365138262402607,Low-Cost,Low-Cost
0.19473684210526315,6.736459858809209,0.0009100138420322011,Low-Cost,Low-Cost
0.20789473684210524,6.626627027013144,0.0008887792035465396,Low-Cost,Low-Cost
0.22105263157894733,6.516758118830645,0.0008712972593357327,Low-Cost,Low-Cost
0.23421052631578948,6.406859214526038,0.0008565771427074285,Low-Cost,Low-Cost
0.24736842105263157,6.296935100695527,0.0008439494675662386,Low-Cost,Low-Cost
0.26052631578947366,6.186989596949841,0.0008329486885942979,Low-Cost,Low-Cost
0.27368421052631575,6.0770257883618255,0.0008232421241197145,Low-Cost,Low-Cost
0.2868421052631579,5.967046193937848,0.0008145859954758811,Low-Cost,Low-Cost
0.3,5.8570528907547885,0.0008067975047191604,Low-Cost,Low-Cost
