alpha,C_J_bps_hz,R_net_bps_hz,C_sat,SNR_crit_db,RMSE_m,RMSE_fD_hz,BCRLB_tau_s2,BCRLB_fD_hz2,G_sig_ideal,G_sig_avg,eta_bsq_avg,rho_Q,rho_APE,rho_A,rho_PN,Gamma_eff_total,sigma_2_phi_c_res_rad2,sigma_2_DSE_var,sigma_2_theta_pe_rad2,Jensen_gap_bits,Gamma_pa,Gamma_adc,Gamma_iq,Gamma_lo,noise_white,noise_gamma,noise_rsm,noise_pn,noise_dse
5.000000e-02,1.048131e+00,9.957249e-01,1.048134e+00,-3.551848e+01,4.932543e-04,5.617220e+03,2.707075e-24,3.155316e+07,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,1.296532e-02,1.296532e-02,,-7.206991e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,6.482658e-13,6.482658e-13
6.315789e-02,1.050145e+00,9.838202e-01,1.050147e+00,-3.551848e+01,2.813886e-04,3.214976e+03,8.809909e-25,1.033607e+07,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,1.026421e-02,4.031762e-03,,-7.216383e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,5.132104e-13,2.015881e-13
7.631579e-02,1.051466e+00,9.712224e-01,1.051468e+00,-3.551848e+01,1.824458e-04,2.092061e+03,3.703618e-25,4.376721e+06,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,8.494517e-03,1.565169e-03,,-7.222534e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,4.247259e-13,7.825843e-14
8.947368e-02,1.052399e+00,9.582368e-01,1.052401e+00,-3.551848e+01,1.302063e-04,1.498480e+03,1.886351e-25,2.245443e+06,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,7.245324e-03,7.065722e-04,,-7.226930e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,3.622662e-13,3.532861e-14
1.026316e-01,1.053093e+00,9.450124e-01,1.053095e+00,-3.551848e+01,1.002240e-04,1.157298e+03,1.117639e-25,1.339339e+06,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,6.316436e-03,3.558181e-04,,-7.230150e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,3.158218e-13,1.779091e-14
1.157895e-01,1.053630e+00,9.316303e-01,1.053632e+00,-3.551848e+01,8.189105e-05,9.483146e+02,7.461591e-26,8.993005e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,5.598659e-03,1.946649e-04,,-7.232637e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,2.799330e-13,9.733247e-15
1.289474e-01,1.054057e+00,9.181389e-01,1.054059e+00,-3.551848e+01,7.006285e-05,8.132101e+02,5.461781e-26,6.613107e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,5.027367e-03,1.136503e-04,,-7.234613e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,2.513684e-13,5.682517e-15
1.421053e-01,1.054405e+00,9.045684e-01,1.054407e+00,-3.551848e+01,6.204675e-05,7.214468e+02,4.283479e-26,5.204855e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,4.561870e-03,6.991692e-05,,-7.236234e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,2.280935e-13,3.495846e-15
1.552632e-01,1.054694e+00,8.909390e-01,1.054696e+00,-3.551848e+01,5.635710e-05,6.561650e+02,3.533913e-26,4.305524e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,4.175271e-03,4.490462e-05,,-7.237611e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,2.087636e-13,2.245231e-15
1.684211e-01,1.054938e+00,8.772644e-01,1.054940e+00,-3.551848e+01,5.214121e-05,6.076810e+02,3.024968e-26,3.692761e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,3.849078e-03,2.989863e-05,,-7.238721e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.924539e-13,1.494931e-15
1.815789e-01,1.055147e+00,8.635544e-01,1.055149e+00,-3.551848e+01,4.889311e-05,5.702440e+02,2.659831e-26,3.251782e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,3.570159e-03,2.052606e-05,,-7.239698e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.785080e-13,1.026303e-15
1.947368e-01,1.055327e+00,8.498163e-01,1.055330e+00,-3.551848e+01,4.630316e-05,5.403315e+02,2.385503e-26,2.919581e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,3.328932e-03,1.446747e-05,,-7.240541e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.664466e-13,7.233734e-16
2.078947e-01,1.055485e+00,8.360554e-01,1.055487e+00,-3.551848e+01,4.417608e-05,5.157198e+02,2.171366e-26,2.659669e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,3.118241e-03,1.043315e-05,,-7.241319e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.559120e-13,5.216577e-16
2.210526e-01,1.055624e+00,8.222756e-01,1.055626e+00,-3.551848e+01,4.238506e-05,4.949633e+02,1.998869e-26,2.449886e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.932631e-03,7.676348e-06,,-7.241940e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.466316e-13,3.838174e-16
2.342105e-01,1.055747e+00,8.084803e-01,1.055750e+00,-3.551848e+01,4.084535e-05,4.770947e+02,1.856281e-26,2.276193e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.767876e-03,5.749116e-06,,-7.242495e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.383938e-13,2.874558e-16
2.473684e-01,1.055858e+00,7.946718e-01,1.055860e+00,-3.551848e+01,3.949872e-05,4.614486e+02,1.735900e-26,2.129349e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.620649e-03,4.374333e-06,,-7.243028e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.310324e-13,2.187167e-16
2.605263e-01,1.055957e+00,7.808523e-01,1.055959e+00,-3.551848e+01,3.830411e-05,4.475553e+02,1.632485e-26,2.003058e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.488293e-03,3.375788e-06,,-7.243472e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.244146e-13,1.687894e-16
2.736842e-01,1.056046e+00,7.670232e-01,1.056048e+00,-3.551848e+01,3.723182e-05,4.350745e+02,1.542365e-26,1.892898e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.368664e-03,2.638666e-06,,-7.243894e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.184332e-13,1.319333e-16
2.868421e-01,1.056128e+00,7.531858e-01,1.056130e+00,-3.551848e+01,3.625988e-05,4.237540e+02,1.462889e-26,1.795675e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.260009e-03,2.086501e-06,,-7.244294e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.130005e-13,1.043251e-16
3.000000e-01,1.056202e+00,7.393414e-01,1.056204e+00,-3.551848e+01,3.537167e-05,4.134029e+02,1.392098e-26,1.709019e+05,4.096000e+03,3.854699e+03,9.536577e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,9.243955e-01,2.160886e-03,1.667350e-06,,-7.244627e-11,5.912011e-03,3.178914e-07,1.000000e-03,3.095108e-04,4.003882e-21,4.621977e-11,0.000000e+00,1.080443e-13,8.336752e-17
