alpha,C_J_bps_hz,R_net_bps_hz,C_sat,SNR_crit_db,RMSE_m,RMSE_fD_hz,BCRLB_tau_s2,BCRLB_fD_hz2,G_sig_ideal,G_sig_avg,eta_bsq_avg,rho_Q,rho_APE,rho_A,rho_PN,Gamma_eff_total,Gamma_pa,Gamma_adc,Gamma_iq,Gamma_lo,sigma_2_phi_c_res_rad2,sigma_2_DSE_var,SNR0_db,B_hz,f_c_hz
5.000000e-02,7.377907e+00,7.009011e+00,7.378504e+00,-1.380381e+01,1.290740e+01,9.714052e+07,7.414740e-15,9.436280e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,7.525653e-03,3.200000e-03,2.000000e+01,2.000000e+09,1.400000e+11
6.785714e-02,7.380747e+00,6.879910e+00,7.381344e+00,-1.380381e+01,1.107965e+01,8.338494e+07,5.463492e-15,6.953048e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,5.545218e-03,6.950598e-04,2.000000e+01,2.000000e+09,1.400000e+11
8.571429e-02,7.382403e+00,6.749626e+00,7.383001e+00,-1.380381e+01,9.858187e+00,7.419230e+07,4.325265e-15,5.504497e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,4.389964e-03,2.161394e-04,2.000000e+01,2.000000e+09,1.400000e+11
1.035714e-01,7.383489e+00,6.618770e+00,7.384086e+00,-1.380381e+01,8.968167e+00,6.749404e+07,3.579529e-15,4.555446e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,3.633074e-03,8.390738e-05,2.000000e+01,2.000000e+09,1.400000e+11
1.214286e-01,7.384255e+00,6.487595e+00,7.384852e+00,-1.380381e+01,8.282534e+00,6.233400e+07,3.053128e-15,3.885527e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,3.098798e-03,3.787874e-05,2.000000e+01,2.000000e+09,1.400000e+11
1.392857e-01,7.384825e+00,6.356224e+00,7.385422e+00,-1.380381e+01,7.733398e+00,5.820122e+07,2.661701e-15,3.387383e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,2.701516e-03,1.907511e-05,2.000000e+01,2.000000e+09,1.400000e+11
1.571429e-01,7.385265e+00,6.224723e+00,7.385862e+00,-1.380381e+01,7.280754e+00,5.479464e+07,2.359235e-15,3.002453e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,2.394526e-03,1.043582e-05,2.000000e+01,2.000000e+09,1.400000e+11
1.750000e-01,7.385615e+00,6.093133e+00,7.386213e+00,-1.380381e+01,6.899294e+00,5.192379e+07,2.118497e-15,2.696080e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,2.150187e-03,6.092699e-06,2.000000e+01,2.000000e+09,1.400000e+11
1.928571e-01,7.385901e+00,5.961477e+00,7.386498e+00,-1.380381e+01,6.572125e+00,4.946153e+07,1.922340e-15,2.446443e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.951095e-03,3.748188e-06,2.000000e+01,2.000000e+09,1.400000e+11
2.107143e-01,7.386138e+00,5.829773e+00,7.386735e+00,-1.380381e+01,6.287481e+00,4.731931e+07,1.759430e-15,2.239117e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.785748e-03,2.407299e-06,2.000000e+01,2.000000e+09,1.400000e+11
2.285714e-01,7.386338e+00,5.698032e+00,7.386935e+00,-1.380381e+01,6.036882e+00,4.543332e+07,1.621974e-15,2.064186e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.646237e-03,1.602840e-06,2.000000e+01,2.000000e+09,1.400000e+11
2.464286e-01,7.386509e+00,5.566262e+00,7.387106e+00,-1.380381e+01,5.814042e+00,4.375623e+07,1.504440e-15,1.914608e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.526944e-03,1.100385e-06,2.000000e+01,2.000000e+09,1.400000e+11
2.642857e-01,7.386657e+00,5.434469e+00,7.387254e+00,-1.380381e+01,5.614186e+00,4.225213e+07,1.402789e-15,1.785242e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.423772e-03,7.755889e-07,2.000000e+01,2.000000e+09,1.400000e+11
2.821429e-01,7.386786e+00,5.302657e+00,7.387384e+00,-1.380381e+01,5.433618e+00,4.089318e+07,1.314004e-15,1.672252e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.333660e-03,5.593127e-07,2.000000e+01,2.000000e+09,1.400000e+11
3.000000e-01,7.386900e+00,5.170830e+00,7.387497e+00,-1.380381e+01,5.269423e+00,3.965745e+07,1.235790e-15,1.572713e+15,4.096000e+03,4.001129e+03,9.998332e-01,9.872148e-01,1.000000e+00,9.996002e-01,9.900498e-01,6.000653e-03,5.000000e-03,6.367955e-07,1.000000e-03,1.579137e-08,1.254275e-03,4.115226e-07,2.000000e+01,2.000000e+09,1.400000e+11
