config,alpha,RMSE_mm,BCRLB_tau,method,gamma_psd,N0_psd,ratio_gamma_to_N0_dB,pn_psd_mean,dse_psd_mean
AWGN,5.000000e-02,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,6.315789e-02,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,7.631579e-02,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,8.947368e-02,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.026316e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.157895e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.289474e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.421053e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.552632e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.684211e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.815789e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,1.947368e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.078947e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.210526e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.342105e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.473684e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.605263e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.736842e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,2.868421e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
AWGN,3.000000e-01,3.902255e-03,6.777193e-28,unknown,6.400000e-30,4.003882e-21,-8.796301e+01,,
HW,5.000000e-02,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,6.315789e-02,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,7.631579e-02,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,8.947368e-02,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.026316e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.157895e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.289474e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.421053e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.552632e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.684211e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.815789e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,1.947368e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.078947e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.210526e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.342105e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.473684e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.605263e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.736842e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,2.868421e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW,3.000000e-01,3.929209e-03,6.871142e-28,unknown,8.604088e-19,4.003882e-21,2.332224e+01,,
HW+PN,5.000000e-02,3.739702e-02,6.224331e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,6.315789e-02,3.327507e-02,4.927840e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,7.631579e-02,3.027167e-02,4.078415e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,8.947368e-02,2.795804e-02,3.478821e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.026316e-01,2.610506e-02,3.032969e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.157895e-01,2.457771e-02,2.688447e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.289474e-01,2.329059e-02,2.414235e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.421053e-01,2.218669e-02,2.190804e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.552632e-01,2.122629e-02,2.005242e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.684211e-01,2.038078e-02,1.848674e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.815789e-01,1.962895e-02,1.714797e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,1.947368e-01,1.895468e-02,1.599012e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.078947e-01,1.834550e-02,1.497883e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.210526e-01,1.779157e-02,1.408793e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.342105e-01,1.728501e-02,1.329713e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.473684e-01,1.681944e-02,1.259046e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.605263e-01,1.638961e-02,1.195518e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.736842e-01,1.599118e-02,1.138097e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,2.868421e-01,1.562049e-02,1.085945e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN,3.000000e-01,1.527447e-02,1.038367e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,5.000000e-02,2.155231e-01,2.067314e-24,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,6.315789e-02,1.229509e-01,6.727939e-25,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,7.631579e-02,7.971937e-02,2.828435e-25,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,8.947368e-02,5.689443e-02,1.440649e-25,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.026316e-01,4.379458e-02,8.536096e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.157895e-01,3.578480e-02,5.699226e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.289474e-01,3.061715e-02,4.172038e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.421053e-01,2.711510e-02,3.272208e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.552632e-01,2.462950e-02,2.699789e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.684211e-01,2.278780e-02,2.311125e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.815789e-01,2.136893e-02,2.032282e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,1.947368e-01,2.023759e-02,1.822787e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.078947e-01,1.930846e-02,1.659258e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.210526e-01,1.852615e-02,1.527528e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.342105e-01,1.785363e-02,1.418639e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.473684e-01,1.726546e-02,1.326707e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.605263e-01,1.674370e-02,1.247733e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.736842e-01,1.627538e-02,1.178911e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,2.868421e-01,1.585090e-02,1.118218e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
HW+PN+DSE,3.000000e-01,1.546299e-02,1.064157e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,5.000000e-02,2.155231e-01,2.067314e-24,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,6.315789e-02,1.229509e-01,6.727939e-25,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,7.631579e-02,7.971937e-02,2.828435e-25,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,8.947368e-02,5.689443e-02,1.440649e-25,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.026316e-01,4.379458e-02,8.536096e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.157895e-01,3.578480e-02,5.699226e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.289474e-01,3.061715e-02,4.172038e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.421053e-01,2.711510e-02,3.272208e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.552632e-01,2.462950e-02,2.699789e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.684211e-01,2.278780e-02,2.311125e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.815789e-01,2.136893e-02,2.032282e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,1.947368e-01,2.023759e-02,1.822787e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.078947e-01,1.930846e-02,1.659258e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.210526e-01,1.852615e-02,1.527528e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.342105e-01,1.785363e-02,1.418639e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.473684e-01,1.726546e-02,1.326707e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.605263e-01,1.674370e-02,1.247733e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.736842e-01,1.627538e-02,1.178911e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,2.868421e-01,1.585090e-02,1.118218e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
Full,3.000000e-01,1.546299e-02,1.064157e-26,unknown,3.792199e-18,4.003882e-21,2.976410e+01,,
