alpha,R_net_bps_hz
0.01,0.9998789295779444
0.026896551724137928,1.0118881050588624
0.04379310344827586,1.0009220317036946
0.060689655172413794,0.9861197259910441
0.07758620689655171,0.9699824334760047
0.09448275862068964,0.9532251793833084
0.11137931034482758,0.9361297164277997
0.12827586206896552,0.9188295285911723
0.14517241379310344,0.9013960223791277
0.16206896551724137,0.8838708550309621
0.1789655172413793,0.8662799657098642
0.19586206896551722,0.8486403498865258
0.21275862068965518,0.8309636081122109
0.2296551724137931,0.8132579292846239
0.24655172413793103,0.7955292589347474
0.2634482758620689,0.7777820182043151
0.2803448275862069,0.7600195629690796
0.29724137931034483,0.7422444864525193
0.31413793103448273,0.7244588242279436
0.3310344827586207,0.7066641964683362
0.3479310344827586,0.6888619087663919
0.36482758620689654,0.6710530249503904
0.38172413793103444,0.6532384205693517
0.3986206896551724,0.6354188227808902
0.41551724137931034,0.6175948405107522
0.43241379310344824,0.5997669875440101
0.4493103448275862,0.5819357004079261
0.4662068965517241,0.5641013523673889
0.48310344827586205,0.5462642644843548
0.5,0.5284247144355929
